Time,Velocity
3.2333333333333334,5.5485143177433365
3.25,5.61036942952863
3.2666666666666666,5.724307653663886
3.283333333333333,5.798285362781858
3.3,5.8658975256892125
3.316666666666667,5.933988872977747
3.3333333333333335,6.021858665311031
3.35,6.106765119040771
3.3666666666666667,6.179963208821261
3.3833333333333333,6.253660642202923
3.4,6.332013659964118
3.4166666666666665,6.412952927218251
3.433333333333333,6.4907169996321805
3.45,6.5663571206106806
3.466666666666667,6.642115317696245
3.4833333333333334,6.718146002703944
3.5,6.793794873138646
3.5166666666666666,6.868673209331305
3.533333333333333,6.94323792409675
3.55,7.01762244399885
3.566666666666667,7.091759694684776
3.5833333333333335,7.165566955357154
3.6,7.239015873055916
3.6166666666666667,7.312171261297677
3.6333333333333333,7.385176477768221
3.65,7.4581812395805205
3.6666666666666665,7.531324446736887
3.683333333333333,7.604710450336357
3.7,7.678421309718571
3.716666666666667,7.752495137516489
3.7333333333333334,7.826942482830497
3.75,7.901748434811088
3.7666666666666666,7.976874657901551
3.783333333333333,8.052270074355809
3.8,8.127874964503896
3.816666666666667,8.203630620518764
3.8333333333333335,8.27948057266412
3.85,8.355378170459995
3.8666666666666667,8.431287237143279
3.8833333333333333,8.507190555384078
3.9,8.583092002663918
3.9166666666666665,8.65902870138731
3.933333333333333,8.734803299122047
3.95,8.809951309776332
3.966666666666667,8.884230515428209
3.9833333333333334,8.957436833296896
4.0,9.029246968035071
4.016666666666667,9.0997049302122
4.033333333333333,9.087161207643215
4.05,9.075900176123861
4.066666666666666,9.070419392016005
4.083333333333333,9.068193491768772
4.1,9.06674485653991
4.116666666666666,9.065438316896397
4.133333333333334,9.064164206829421
4.15,9.062901534278648
4.166666666666667,9.061643624014176
4.183333333333334,9.060391448569995
4.2,9.059141153773876
4.216666666666667,9.057892888054754
4.233333333333333,9.056645494714749
4.25,9.05539998020941
4.266666666666667,9.054154487788518
4.283333333333333,9.052909949224565
4.3,9.051665380582106
4.316666666666666,9.050421790528683
4.333333333333333,9.049177235843985
4.35,9.047932672875227
4.366666666666666,9.046688126336809
4.383333333333334,9.045443572479009
4.4,9.044199009230168
4.416666666666667,9.04295446087661
4.433333333333334,9.041710867138807
4.45,9.040467349206226
4.466666666666667,9.039222813211396
4.483333333333333,9.037980172475597
4.5,9.036736565959686
4.516666666666667,9.035493931782858
4.533333333333333,9.074952411354147
4.55,9.149151518612825
4.566666666666666,9.23007788987675
4.583333333333333,9.315990093934085
4.6,9.404553496004302
4.616666666666666,9.494483549556895
4.633333333333334,9.584695961699747
4.65,9.674281726022702
4.666666666666667,9.762636291431242
4.683333333333334,9.849375338560094
4.7,9.934277600186089
4.716666666666667,10.017237203057825
4.733333333333333,10.098229356009051
4.75,10.177281728522159
4.766666666666667,10.25445727147394
4.783333333333333,10.32983989891314
4.8,10.403527889140916
4.816666666666666,10.475624131709838
4.833333333333333,10.546234557460073
4.85,10.615459266072781
4.866666666666666,10.683395571375089
4.883333333333334,10.75013499438265
4.9,10.815762421708076
4.916666666666667,10.880351304225519
4.933333333333334,10.943972205387462
4.95,11.006689054485387
4.966666666666667,11.068553285542242
4.983333333333333,11.129611646796661
5.0,11.189905165669842
5.016666666666667,11.249468168325235
5.033333333333333,11.30833400630601
5.05,11.366524657384394
5.066666666666666,11.424062040892327
5.083333333333333,11.48096426978421
5.1,11.53724470311953
5.116666666666666,11.592914810607239
5.133333333333334,11.647985022956513
5.15,11.702460144595173
5.166666666666667,11.756348734104602
5.183333333333334,11.809654640098302
5.2,11.862380709632705
5.216666666666667,11.914530779210455
5.233333333333333,11.966105736052105
5.25,12.017109459192678
5.266666666666667,12.067541952347227
5.283333333333333,12.11740412535262
5.3,12.166697897192366
5.316666666666666,12.215422316396756
5.333333333333333,12.263580262304552
5.35,12.31117076929856
5.366666666666666,12.35819765211628
5.383333333333334,12.404661862792256
5.4,12.450562466615379
5.416666666666667,12.495903244554341
5.433333333333334,12.540684192796872
5.45,12.584906301908582
5.466666666666667,12.628575276990494
5.483333333333333,12.67169016636876
5.5,12.714252876973505
5.516666666666667,12.756267220933477
5.533333333333333,12.797736059905793
5.55,12.838663223188671
5.566666666666666,12.879047728749228
5.583333333333333,12.918895313596844
5.6,12.958208844727931
5.616666666666666,12.996991164715995
5.633333333333334,13.035247045635925
5.65,13.072978415749617
5.666666666666667,13.110187169709597
5.683333333333334,13.146879980832333
5.7,13.183058770706916
5.716666666666667,13.218728286779411
5.733333333333333,13.253890443940463
5.75,13.28855192049717
5.766666666666667,13.322712713623407
5.783333333333333,13.35638045411719
5.8,13.38955800409281
5.816666666666666,13.422247272753454
5.833333333333333,13.454456846731881
5.85,13.486188623948955
5.866666666666666,13.517445468696275
5.883333333333334,13.54823402168019
5.9,13.578557208729723
5.916666666666667,13.608417860902582
5.933333333333334,13.63782360797443
5.95,13.666776357584466
5.966666666666667,13.695280887906192
5.983333333333333,13.723342902457318
6.0,13.750966224815544
6.016666666666667,13.778152761742257
6.033333333333333,13.805004557132351
6.05,13.800530849127785
6.066666666666666,13.79707376404816
6.083333333333333,13.794139293907367
6.1,13.79150714111082
6.116666666666666,13.789058097556092
6.133333333333334,13.786727307400108
6.15,13.784470902406497
6.166666666666667,13.782265996832525
6.183333333333334,13.780096375460458
6.2,13.777948689109017
6.216666666666667,13.775817217662322
6.233333333333333,13.773696236566677
6.25,13.77158288897601
6.266666666666667,13.769476213425788
6.283333333333333,13.767373352011745
6.3,13.765274305034206
6.316666666666666,13.763177167681327
6.333333333333333,13.761080981254803
6.35,13.758984794286924
6.366666666666666,13.756890513803338
6.383333333333334,13.754795279133221
6.4,13.752701957480372
6.416666666666667,13.75060863407115
6.433333333333334,13.748516262839301
6.45,13.746426753746544
6.466666666666667,13.744336290647592
6.483333333333333,13.742246779918522
6.5,13.740157269574436
6.516666666666667,13.738066805549158
6.533333333333333,13.73597824667243
6.55,13.813471366752198
6.566666666666666,13.939111938373282
6.583333333333333,14.056217079948413
6.6,14.164695242240139
6.616666666666666,14.264998463362096
6.633333333333334,14.357498665489565
6.65,14.442498197852917
6.666666666666667,14.520356593060049
6.683333333333334,14.591513457458374
6.7,14.656466649773174
6.716666666666667,14.715736848281368
6.733333333333333,14.769848609901851
6.75,14.819316908089071
6.766666666666667,14.864633839003139
6.783333333333333,14.906262898710382
6.8,14.944630371077656
6.816666666666666,14.980130129460502
6.833333333333333,15.013114083224757
6.85,15.04390171256234
6.866666666666666,15.072769585961934
6.883333333333334,15.099968519832546
6.9,15.125711185541538
6.916666666666667,15.150183569391844
6.933333333333334,15.173545854693609
6.95,15.195933477883191
6.966666666666667,15.21746183570689
6.983333333333333,15.238230110317472
7.0,15.258315550748655
7.016666666666667,15.277787774501265
7.033333333333333,15.296704004491572
7.05,15.315108107619864
7.066666666666666,15.333035352876301
7.083333333333333,15.350519152238858
7.1,15.368019164052559
7.116666666666666,15.386746562627776
7.133333333333334,15.402524230512117
7.15,15.4114687875697
7.166666666666667,15.410208990598283
7.183333333333334,15.39612219511002
7.2,15.36931331852201
7.216666666666667,15.331804158392762
7.233333333333333,15.285297988465668
7.25,15.231219606066823
7.266666666666667,15.17076873646852
7.283333333333333,15.104961051453888
7.3,15.034652957523209
7.316666666666666,14.960575918831864
7.333333333333333,14.883349830270806
7.35,14.803504939598918
7.366666666666666,14.721492334748898
7.383333333333334,14.637700164810491
7.4,14.552462204148734
7.416666666666667,14.466061734929292
7.433333333333334,14.379410434114485
7.45,14.294239244807603
7.466666666666667,14.212671055417822
7.483333333333333,14.136484459711262
7.5,14.067244480905416
7.516666666666667,14.00635682699457
7.533333333333333,13.955082257030467
7.55,13.914564237122832
7.566666666666666,13.885851813389985
7.583333333333333,13.869906295141222
7.6,13.86714730074928
7.616666666666666,13.87571896645241
7.633333333333334,13.893959035987299
7.65,13.92048278234826
7.666666666666667,13.954114284153645
7.683333333333334,13.993854102526688
7.7,14.038850583839837
7.716666666666667,14.08837420748354
7.733333333333333,14.141797417168094
7.75,14.198587110660434
7.766666666666667,14.258280763408665
7.783333333333333,14.32048354217796
7.8,14.384852126101949
7.816666666666666,14.451089922559682
7.833333333333333,14.51894134366711
7.85,14.58818704434491
7.866666666666666,14.658633426948597
7.883333333333334,14.730111690681863
7.9,14.802480673696829
7.916666666666667,14.875611678106361
7.933333333333334,14.949394985088585
7.95,15.023739054504631
7.966666666666667,15.098557102709444
7.983333333333333,15.173778556415018
8.0,15.249339503144245
8.016666666666667,15.325171309488423
8.033333333333333,15.401162378587612
8.05,15.477368026995071
8.066666666666666,15.467170331288065
8.083333333333334,15.462289398124666
8.1,15.458951519342962
8.116666666666667,15.45615914874992
8.133333333333333,15.453576583619434
8.15,15.451074146386933
8.166666666666666,15.4486031666459
8.183333333333334,15.446143630925087
8.2,15.443690769397508
8.216666666666667,15.441240751742393
8.233333333333333,15.438792655878105
8.25,15.436343619977986
8.266666666666667,15.43389457400616
8.283333333333333,15.43144648013942
8.3,15.428998384262945
8.316666666666666,15.42655219740996
8.333333333333334,15.424106964900215
8.35,15.421663640860217
8.366666666666667,15.419219361863465
8.383333333333333,15.41677603636738
8.4,15.414332710113099
8.416666666666666,15.411890337119182
8.433333333333334,15.409448918384308
8.45,15.40700749800054
8.466666666666667,15.40456607681074
8.483333333333333,15.402127519889866
8.5,15.399688009311888
8.516666666666667,15.397249454112194
8.533333333333333,15.39481185090901
8.55,15.392375200893788
8.566666666666666,15.470956467390723
8.583333333333334,15.598789547690382
8.6,15.712750408247858
8.616666666666667,15.814286735355818
8.633333333333333,15.904891036707115
8.65,15.985540831426384
8.666666666666666,16.055303409081485
8.683333333333334,16.11326423582879
8.7,16.160181443042088
8.716666666666667,16.19752370853369
8.733333333333333,16.22688367944108
8.75,16.250901137721858
8.766666666666667,16.2718343979826
8.783333333333333,16.291430599086464
8.8,16.310141786028893
8.816666666666666,16.327668503483864
8.833333333333334,16.342229278386547
8.85,16.353543732059272
8.866666666666667,16.361970443692492
8.883333333333333,16.367793609962817
8.9,16.37156443889741
8.916666666666666,16.374940460782717
8.933333333333334,16.378919208598628
8.95,16.38337862511173
8.966666666666667,16.388196615485096
8.983333333333333,16.39326256054912
9.0,16.398471557241727
9.016666666666667,16.403732053233902
9.033333333333333,16.4089639404937
9.05,16.414090919276365
9.066666666666666,16.419046237180613
9.083333333333334,16.42377648622032
9.1,16.42823017069405
9.116666666666667,16.432365324192638
9.133333333333333,16.436141893337997
9.15,16.439535083653908
9.166666666666666,16.44251628490358
9.183333333333334,16.444673507599862
9.2,16.443910564738587
9.216666666666667,16.43844789350567
9.233333333333333,16.42779720391113
9.25,16.412799642842383
9.266666666666667,16.394454668813825
9.283333333333333,16.37449606699459
9.3,16.354470709296397
9.316666666666666,16.33567750503378
9.333333333333334,16.318953786995202
9.35,16.30396004054375
9.366666666666667,16.2903796488425
9.383333333333333,16.27793031787214
9.4,16.266367910014534
9.416666666666666,16.255476892015484
9.433333333333334,16.24506843655123
9.45,16.234982322094012
9.466666666666667,16.225081224326768
9.483333333333333,16.215246882234055
9.5,16.20538393160134
9.516666666666667,16.195404629939578
9.533333333333333,16.185242222549185
9.55,16.174835674230877
9.566666666666666,16.16413920614908
9.583333333333334,16.15311276586422
9.6,16.141725838111185
9.616666666666667,16.129949806010714
9.633333333333333,16.117769414596026
9.65,16.10516368073467
9.666666666666666,16.092123069514383
9.683333333333334,16.078636136867026
9.7,16.064697160836456
9.716666666666667,16.0502985106602
9.733333333333333,16.035438279083817
9.75,16.020114559755395
9.766666666666667,16.004325443940246
9.783333333333333,15.988072841263632
9.8,15.971352934785646
9.816666666666666,15.954168586489137
9.833333333333334,15.936523611135636
9.85,15.91841419557632
9.866666666666667,15.899846060057774
9.883333333333333,15.880821111136981
9.9,15.86134125808987
9.916666666666666,15.841408405896406
9.933333333333334,15.821023510476394
9.95,15.800190385496384
9.966666666666667,15.778913799218692
9.983333333333333,15.757192804267548
10.0,15.734605863583997
10.016666666666667,15.709971375307203
10.033333333333333,15.683553506013048
10.05,15.655660293617887
10.066666666666666,15.62654637385302
10.083333333333334,15.596425366183697
10.1,15.565729290354279
10.116666666666667,15.53501509518054
10.133333333333333,15.505400491647086
10.15,15.476963682625625
10.166666666666666,15.44945671071807
10.183333333333334,15.42267262736681
10.2,15.396438817133896
10.216666666666667,15.3706036446924
10.233333333333333,15.345039317400394
10.25,15.319636163259396
10.266666666666667,15.294304532911122
10.283333333333333,15.268965273159923
10.3,15.243551627645344
10.316666666666666,15.218012095599777
10.333333333333334,15.192302808630576
10.35,15.166387527025954
10.366666666666667,15.140234779372827
10.383333333333333,15.113820723709027
10.4,15.087129151337928
10.416666666666666,15.060141935045353
10.433333333333334,15.032849541362728
10.45,15.00524147856755
10.466666666666667,14.977312981465909
10.483333333333333,14.949055462569252
10.5,14.920468926281927
10.516666666666667,14.891550507937808
10.533333333333333,14.862297350355226
10.55,14.832711358334056
10.566666666666666,14.80279157852976
10.583333333333334,14.772538962987232
10.6,14.74195542112682
10.616666666666667,14.711044766603136
10.633333333333333,14.679827028999373
10.65,14.648330816698925
10.666666666666666,14.616593322794248
10.683333333333334,14.584587847022602
10.7,14.552466961004104
10.716666666666667,14.52024118394443
10.733333333333333,14.487936250151556
10.75,14.455576002538155
10.766666666666667,14.42318142417605
10.783333333333333,14.39077063159433
10.8,14.358357933442448
10.816666666666666,14.35917332810564
10.833333333333334,14.358408479421595
10.85,14.356949363668305
10.866666666666667,14.355145006185186
10.883333333333333,14.353158494320162
10.9,14.351071846717128
10.916666666666666,14.348931792668312
10.933333333333334,14.34676026537726
10.95,14.344571572615688
10.966666666666667,14.34237143413722
10.983333333333333,14.34016748118601
11.0,14.337960666588975
11.016666666666667,14.335750992993601
11.033333333333333,14.33354132042118
11.05,14.331330692939883
11.066666666666666,14.329120065109588
11.083333333333334,14.32691134407647
11.1,14.324703576965412
11.116666666666667,14.322494855282445
11.133333333333333,14.320287086679052
11.15,14.318079317510177
11.166666666666666,14.31587250128848
11.183333333333334,14.313665688472483
11.2,14.311458874404941
11.216666666666667,14.309252061264017
11.233333333333333,14.307046201623946
11.25,14.304841297506504
11.266666666666667,14.302636391596035
11.283333333333333,14.300432438921614
11.3,14.298227531037561
11.316666666666666,14.157534085212951
11.333333333333334,13.928273398071662
11.35,13.711012856637517
11.366666666666667,13.508074670568684
11.383333333333333,13.319576148378534
11.4,13.145053776478543
11.416666666666666,12.983768487495283
11.433333333333334,12.834785661502561
11.45,12.697015245853871
11.466666666666667,12.569294698909367
11.483333333333333,12.450449093651642
11.5,12.338423247741282
11.516666666666667,12.23135462691738
11.533333333333333,12.128450723715046
11.55,12.029233746833453
11.566666666666666,11.933264044767464
11.583333333333334,11.84015538326272
11.6,11.749570156597866
11.616666666666667,11.661939428008015
11.633333333333333,11.578370420919041
11.65,11.500307957691632
11.666666666666666,11.427562256141153
11.683333333333334,11.359259744406371
11.7,11.294648924967658
11.716666666666667,11.232746555614387
11.733333333333333,11.172517893643894
11.75,11.113864710259625
11.766666666666667,11.057000630065408
11.783333333333333,11.002102079662864
11.8,10.949607757345493
11.816666666666666,10.90019858796909
11.833333333333334,10.853621843202365
11.85,10.809373969807629
11.866666666666667,10.767032529185283
11.883333333333333,10.72623889741792
11.9,10.68669267739881
11.916666666666666,10.648142100589896
11.933333333333334,10.610376401422382
11.95,10.573218195774155
11.966666666666667,10.536527293975306
11.983333333333333,10.500187343372298
12.0,10.464105840674543
12.016666666666667,10.428209353126112
12.033333333333333,10.392439702180077
12.05,10.356748254189903
12.066666666666666,10.321107332096757
12.083333333333334,10.285493149768579
12.1,10.249897069831459
12.116666666666667,10.214323865179995
12.133333333333333,10.178798358037598
12.15,10.143378686417392
12.166666666666666,10.108185998750367
12.183333333333334,10.073377637259032
12.2,10.03903561541985
12.216666666666667,10.005126555534975
12.233333333333333,9.971443603424953
12.25,9.937538471771926
12.266666666666667,9.903088802880657
12.283333333333333,9.868085008735846
12.3,9.832705440194974
12.316666666666666,9.79712174504206
12.333333333333334,9.761408351343816
12.35,9.725597667379049
12.366666666666667,9.689576237731748
12.383333333333333,9.653174277036426
12.4,9.616847669273042
12.416666666666666,9.58122390658029
12.433333333333334,9.546837091190088
12.45,9.514249849086005
12.466666666666667,9.484053500720512
12.483333333333333,9.45615266379021
12.5,9.430220207719964
12.516666666666667,9.405975756162766
12.533333333333333,9.383179014732953
12.55,9.361614419976915
12.566666666666666,9.341099826206287
12.583333333333334,9.321475014558832
12.6,9.302599793024255
12.616666666666667,9.28440836143809
12.633333333333333,9.2669636609361
12.65,9.250320049708169
12.666666666666666,9.234525214133274
12.683333333333334,9.21962492902217
12.7,9.205606795897411
12.716666666666667,9.192345885934197
12.733333333333333,9.179749689879428
12.75,9.167771478621203
12.766666666666667,9.156369292693931
12.783333333333333,9.145515468972407
12.8,9.135191890428418
12.816666666666666,9.125374716652074
12.833333333333334,9.116011492707058
12.85,9.107062167940601
12.866666666666667,9.098502895348489
12.883333333333333,9.090302205936391
12.9,9.082431490977774
12.916666666666666,9.074870720660826
12.933333333333334,9.067410088025277
12.95,9.059614712830296
12.966666666666667,9.05153514124757
12.983333333333333,9.043240992185881
13.0,9.034795209933641
13.016666666666667,9.026442886627047
13.033333333333333,9.01864751220204
13.05,9.011383337117435
13.066666666666666,9.004606492396949
13.083333333333334,8.998278829600096
13.1,8.992354573483151
13.116666666666667,8.986793667966566
13.133333333333333,8.981560831537834
13.15,8.976625540858286
13.166666666666666,8.971959188290137
13.183333333333334,8.967536975247832
13.2,8.963339832652418
13.216666666666667,8.959346784417102
13.233333333333333,8.955543512560313
13.25,8.951916671781936
13.266666666666667,8.948454815949663
13.283333333333333,8.945148408894118
13.3,8.94200126555685
13.316666666666666,8.939044860004863
13.333333333333334,8.936306847980992
13.35,8.933812024226143
13.366666666666667,8.931579460123734
13.383333333333333,8.929617742109373
13.4,8.927904934013249
13.416666666666666,8.926420053262143
13.433333333333334,8.925149751440216
13.45,8.924081632290283
13.466666666666667,8.923209966821819
13.483333333333333,8.922531899322502
13.5,8.922043612286933
13.516666666666667,8.92174415603456
13.533333333333333,8.921628763024879
13.55,8.921690753102379
13.566666666666666,8.921921544759138
13.583333333333334,8.922313508261274
13.6,8.922862827746124
13.616666666666667,8.923560919666329
13.633333333333333,8.924405876292113
13.65,8.925391025193006
13.666666666666666,8.926514461767702
13.683333333333334,8.927771408831436
13.7,8.929160918340223
13.716666666666667,8.930679174924737
13.733333333333333,8.93232426959803
13.75,8.934095251319658
13.766666666666667,8.935989256915805
13.783333333333333,8.938006288660594
13.8,8.940144437957905
13.816666666666666,8.942394167031596
13.833333333333334,8.944750710049329
13.85,8.947209297353233
13.866666666666667,8.949764202192497
13.883333333333333,8.952412567710322
13.9,8.955159169863311
13.916666666666666,8.958003995248122
13.933333333333334,8.960950864473833
13.95,8.964002638662583
13.966666666666667,8.967159318031204
13.983333333333333,8.970422810110867
14.0,8.973788343781276
14.016666666666667,8.9772473367885
14.033333333333333,8.980786440709636
14.05,8.984395162215977
14.066666666666666,8.98806301390482
14.083333333333334,8.991783317323202
14.1,8.995563699804482
14.116666666666667,8.999407983768785
14.133333333333333,9.003323790262536
14.15,9.00731493801197
14.166666666666666,9.011386195742912
14.183333333333334,9.015544238858055
14.2,9.019790971880232
14.216666666666667,9.02413116476847
14.233333333333333,9.028564818612075
14.25,9.033096703369909
14.266666666666667,9.037727770413037
14.283333333333333,9.042459925064811
14.3,9.047294124291339
14.316666666666666,9.05223227506458
14.333333333333334,9.0572743819626
14.35,9.062421389600482
14.366666666666667,9.067673301305096
14.383333333333333,9.073032024439193
14.4,9.0784956527832
14.416666666666666,9.0840660955589
14.433333333333334,9.089744299661222
14.45,9.095527410212771
14.466666666666667,9.101418287704176
14.483333333333333,9.107415022979795
14.5,9.113518569853424
14.516666666666667,9.119710808378953
14.533333333333333,9.125936426606984
14.55,9.132145839994521
14.566666666666666,9.138298978895214
14.583333333333334,9.144360563956756
14.6,9.150315339014808
14.616666666666667,9.156190001967527
14.633333333333333,9.162008398453052
14.65,9.167791509437833
14.666666666666666,9.173556501613426
14.683333333333334,9.17931958293677
14.7,9.185093156861077
14.716666666666667,9.190890572416652
14.733333333333333,9.196721369040397
14.75,9.202593170630092
14.766666666666667,9.208513614446154
14.783333333333333,9.21448936928505
14.8,9.220524253109131
14.816666666666666,9.22660872522416
14.833333333333334,9.232700827488188
14.85,9.238767182629129
14.866666666666667,9.244779177907757
14.883333333333333,9.250708201180089
14.9,9.256542810971107
14.916666666666666,9.26229445036815
14.933333333333334,9.267972657237975
14.95,9.273585058095497
14.966666666666667,9.279140238942956
14.983333333333333,9.284647741882623
15.0,9.290126629706165
15.016666666666667,9.295591210444043
15.033333333333333,9.30104720959577
15.05,9.306489858375404
15.066666666666666,9.311913432992105
15.083333333333334,9.317309349074083
15.1,9.322674749415805
15.116666666666667,9.328011538949232
15.133333333333333,9.333333070669692
15.15,9.338652691477634
15.166666666666666,9.343979943595711
15.183333333333334,9.349323414981667
15.2,9.354690723167511
15.216666666666667,9.360088546828713
15.233333333333333,9.365522610893688
15.25,9.370995776592917
15.266666666666667,9.376513765966573
15.283333333333333,9.382077530054625
15.3,9.387678486952147
15.316666666666666,9.393283259543905
15.333333333333334,9.39886323881459
15.35,9.404390762017666
15.366666666666667,9.40984771367147
15.383333333333333,9.415223602155784
15.4,9.420540367984366
15.416666666666666,9.425813261359123
15.433333333333334,9.431057542301067
15.45,9.4362837053366
