Time,Distance,Setpoint
18.0,26.78104062843323,15.0
18.016666666666666,26.817166581392293,15.0
18.033333333333335,26.853292534351354,15.0
18.05,26.889418487310415,15.0
18.066666666666666,25.101396560668945,15.0
18.083333333333332,25.143882452487947,15.0
18.133333333333333,24.32339859008789,15.0
18.15,24.367008489489557,15.0
18.166666666666668,24.410618388891223,15.0
18.183333333333334,24.45422828829289,15.0
18.2,24.497838187694555,15.0
18.216666666666665,24.54144808709622,15.0
18.233333333333334,24.585057986497887,15.0
18.25,24.628667885899553,15.0
18.266666666666666,24.67227778530122,15.0
18.283333333333335,24.715887684702885,15.0
18.3,24.75949758410455,15.0
18.316666666666666,24.803107483506217,15.0
18.333333333333332,24.846717382907883,15.0
18.35,24.10538101196289,15.0
18.366666666666667,24.44148063659668,15.0
18.65,23.3829288482666,15.0
18.666666666666668,23.427006225585938,15.0
18.683333333333334,23.471083602905274,15.0
18.7,23.51516098022461,15.0
18.716666666666665,23.559238357543947,15.0
18.733333333333334,23.603315734863283,15.0
18.75,23.64739311218262,15.0
18.766666666666666,23.691470489501956,15.0
18.783333333333335,23.735547866821292,15.0
18.8,23.77962524414063,15.0
18.816666666666666,23.823702621459965,15.0
18.833333333333332,23.8677799987793,15.0
18.85,23.911857376098638,15.0
18.866666666666667,23.955934753417974,15.0
18.883333333333333,24.00001213073731,15.0
18.9,24.044089508056647,15.0
18.916666666666668,24.088166885375983,15.0
18.933333333333334,24.13224426269532,15.0
18.95,24.176321640014656,15.0
18.966666666666665,24.220399017333992,15.0
18.983333333333334,24.26447639465333,15.0
19.0,24.308553771972665,15.0
19.016666666666666,24.352631149292,15.0
19.05,23.628026962280273,15.0
19.066666666666666,23.535465240478516,15.0
19.083333333333332,23.401437759399414,15.0
19.1,23.44957126581669,15.0
19.116666666666667,23.497704772233966,15.0
19.133333333333333,23.545838278651242,15.0
19.15,23.59397178506852,15.0
19.166666666666668,23.642105291485795,15.0
19.183333333333334,23.69023879790307,15.0
19.2,23.2149600982666,15.0
19.216666666666665,23.262707621574403,15.0
19.233333333333334,23.310455144882205,15.0
19.25,23.358202668190007,15.0
19.266666666666666,23.40595019149781,15.0
19.283333333333335,23.45369771480561,15.0
19.316666666666666,23.029781341552734,15.0
19.333333333333332,23.077141347527505,15.0
19.35,23.238794326782227,15.0
19.366666666666667,23.28606926202774,15.0
19.383333333333333,23.333344197273256,15.0
19.4,23.38061913251877,15.0
19.416666666666668,23.011526107788086,15.0
19.433333333333334,23.058574355602264,15.0
19.45,23.105622603416442,15.0
19.466666666666665,23.15267085123062,15.0
19.483333333333334,23.1997190990448,15.0
19.5,23.246767346858977,15.0
19.516666666666666,23.293815594673156,15.0
19.533333333333335,23.340863842487334,15.0
19.55,23.387912090301512,15.0
19.566666666666666,23.43496033811569,15.0
19.583333333333332,23.48200858592987,15.0
19.6,23.529056833744047,15.0
19.616666666666667,23.576105081558225,15.0
19.633333333333333,23.623153329372403,15.0
19.65,23.67020157718658,15.0
19.666666666666668,23.71724982500076,15.0
19.683333333333334,22.927711486816406,15.0
19.7,21.922163009643555,15.0
19.716666666666665,21.801401138305664,15.0
19.833333333333332,22.37090492248535,15.0
19.85,22.370936382016748,15.0
19.916666666666668,21.83517074584961,15.0
19.933333333333334,21.83570306223072,15.0
19.95,21.836235378611832,15.0
19.966666666666665,21.836767694992943,15.0
19.983333333333334,21.837300011374055,15.0
20.0,21.837832327755166,15.0
20.016666666666666,21.838364644136277,15.0
20.033333333333335,21.83889696051739,15.0
20.05,24.09311866760254,15.0
20.066666666666666,24.097168875679372,15.0
20.083333333333332,24.101219083756206,15.0
20.1,22.87989044189453,15.0
20.116666666666667,22.40865707397461,15.0
20.133333333333333,22.413057056501508,15.0
20.15,22.417457039028406,15.0
20.166666666666668,22.421857021555304,15.0
20.183333333333334,22.426257004082203,15.0
20.2,22.4306569866091,15.0
20.216666666666665,22.435056969136,15.0
20.233333333333334,22.439456951662898,15.0
20.25,22.443856934189796,15.0
20.266666666666666,22.448256916716694,15.0
20.283333333333335,22.452656899243593,15.0
20.3,22.45705688177049,15.0
20.333333333333332,22.5263671875,15.0
20.35,22.532079986438156,15.0
20.366666666666667,22.53779278537631,15.0
20.383333333333333,22.543505584314467,15.0
20.4,22.410852432250977,15.0
20.416666666666668,22.415752415776254,15.0
20.433333333333334,22.42065239930153,15.0
20.45,22.425552382826808,15.0
20.466666666666665,22.430452366352085,15.0
20.483333333333334,22.435352349877363,15.0
20.5,22.44025233340264,15.0
20.516666666666666,22.445152316927917,15.0
20.533333333333335,22.450052300453194,15.0
20.55,22.45495228397847,15.0
20.566666666666666,22.45985226750375,15.0
20.583333333333332,22.464752251029026,15.0
20.6,22.469652234554303,15.0
20.616666666666667,22.180192947387695,15.0
20.633333333333333,22.184630952596663,15.0
20.65,22.18906895780563,15.0
20.666666666666668,22.1935069630146,15.0
20.683333333333334,22.21954345703125,15.0
20.7,22.223710667356848,15.0
20.716666666666665,22.227877877682445,15.0
20.85,22.70583152770996,15.0
20.866666666666667,22.70903258509189,15.0
20.883333333333333,22.71223364247382,15.0
20.9,22.71543469985575,15.0
20.916666666666668,22.718635757237678,15.0
20.933333333333334,22.721836814619607,15.0
20.95,22.725037872001536,15.0
20.966666666666665,22.481447219848633,15.0
20.983333333333334,22.491494182139636,15.0
21.0,22.478282928466797,15.0
21.066666666666666,21.85167694091797,15.0
21.083333333333332,21.865083633482456,15.0
21.1,21.878490326046943,15.0
21.116666666666667,23.906625747680664,15.0
21.133333333333333,23.920838907808065,15.0
21.35,21.87635040283203,15.0
21.366666666666667,21.94929313659668,15.0
21.383333333333333,22.291488647460938,15.0
21.4,22.308183566629886,15.0
21.416666666666668,22.324878485798834,15.0
21.433333333333334,22.341573404967782,15.0
21.45,21.648664474487305,15.0
21.466666666666665,21.66520450592041,15.0
21.483333333333334,21.681744537353516,15.0
21.5,21.698284568786622,15.0
21.516666666666666,21.71482460021973,15.0
21.533333333333335,21.731364631652834,15.0
21.65,21.384273529052734,15.0
21.716666666666665,22.25082015991211,15.0
21.733333333333334,21.769140243530273,15.0
21.75,22.182641983032227,15.0
21.766666666666666,22.198251365274192,15.0
21.783333333333335,22.213860747516158,15.0
21.8,22.229470129758123,15.0
21.816666666666666,22.24507951200009,15.0
21.833333333333332,22.260688894242055,15.0
21.85,22.27629827648402,15.0
21.866666666666667,22.291907658725986,15.0
21.883333333333333,22.30751704096795,15.0
21.9,22.323126423209917,15.0
21.916666666666668,22.383033752441406,15.0
